Timestamp,Vibration_X,Vibration_Y,Vibration_Z
2025-07-01 08:00:00,0.03,0.02,0.03
2025-07-01 08:00:01,0.035,0.022,0.031
2025-07-01 08:00:02,0.04,0.023,0.029
2025-07-01 08:00:03,0.037,0.021,0.032
2025-07-01 08:00:04,0.09,0.1,0.15
2025-07-01 08:00:05,0.032,0.019,0.028
2025-07-01 08:00:06,0.5,0.6,0.7
2025-07-01 08:00:07,0.03,0.018,0.027
2025-07-01 08:00:08,0.034,0.021,0.03
2025-07-01 08:00:09,0.031,0.02,0.029
2025-07-01 08:00:10,0.03,0.02,0.03
2025-07-01 08:00:11,0.035,0.022,0.031
2025-07-01 08:00:12,0.04,0.023,0.029
2025-07-01 08:00:13,0.037,0.021,0.032
2025-07-01 08:00:14,0.09,0.1,0.15
2025-07-01 08:00:15,0.032,0.019,0.028
2025-07-01 08:00:16,0.5,0.6,0.7
2025-07-01 08:00:17,0.03,0.018,0.027
2025-07-01 08:00:18,0.034,0.021,0.03
2025-07-01 08:00:19,0.031,0.02,0.029
2025-07-01 08:00:20,0.03,0.02,0.03
2025-07-01 08:00:21,0.035,0.022,0.031
2025-07-01 08:00:22,0.04,0.023,0.029
2025-07-01 08:00:23,0.037,0.021,0.032
2025-07-01 08:00:24,0.09,0.1,0.15
2025-07-01 08:00:25,0.032,0.019,0.028
2025-07-01 08:00:26,0.5,0.6,0.7
2025-07-01 08:00:27,0.03,0.018,0.027
2025-07-01 08:00:28,0.034,0.021,0.03
2025-07-01 08:00:29,0.031,0.02,0.029
2025-07-01 08:00:30,0.03,0.02,0.03
2025-07-01 08:00:31,0.035,0.022,0.031
2025-07-01 08:00:32,0.04,0.023,0.029
2025-07-01 08:00:33,0.037,0.021,0.032
2025-07-01 08:00:34,0.09,0.1,0.15
2025-07-01 08:00:35,0.032,0.019,0.028
2025-07-01 08:00:36,0.5,0.6,0.7
2025-07-01 08:00:37,0.03,0.018,0.027
2025-07-01 08:00:38,0.034,0.021,0.03
2025-07-01 08:00:39,0.031,0.02,0.029
2025-07-01 08:00:40,0.03,0.02,0.03
2025-07-01 08:00:41,0.035,0.022,0.031
2025-07-01 08:00:42,0.04,0.023,0.029
2025-07-01 08:00:43,0.037,0.021,0.032
2025-07-01 08:00:44,0.09,0.1,0.15
2025-07-01 08:00:45,0.032,0.019,0.028
2025-07-01 08:00:46,0.5,0.6,0.7
2025-07-01 08:00:47,0.03,0.018,0.027
2025-07-01 08:00:48,0.034,0.021,0.03
2025-07-01 08:00:49,0.031,0.02,0.029
2025-07-01 08:00:50,0.03,0.02,0.03
2025-07-01 08:00:51,0.035,0.022,0.031
2025-07-01 08:00:52,0.04,0.023,0.029
2025-07-01 08:00:53,0.037,0.021,0.032
2025-07-01 08:00:54,0.09,0.1,0.15
2025-07-01 08:00:55,0.032,0.019,0.028
2025-07-01 08:00:56,0.5,0.6,0.7
2025-07-01 08:00:57,0.03,0.018,0.027
2025-07-01 08:00:58,0.034,0.021,0.03
2025-07-01 08:00:59,0.031,0.02,0.029
2025-07-01 08:01:00,0.03,0.02,0.03
2025-07-01 08:01:01,0.035,0.022,0.031
2025-07-01 08:01:02,0.04,0.023,0.029
2025-07-01 08:01:03,0.037,0.021,0.032
2025-07-01 08:01:04,0.09,0.1,0.15
2025-07-01 08:01:05,0.032,0.019,0.028
2025-07-01 08:01:06,0.5,0.6,0.7
2025-07-01 08:01:07,0.03,0.018,0.027
2025-07-01 08:01:08,0.034,0.021,0.03
2025-07-01 08:01:09,0.031,0.02,0.029
2025-07-01 08:01:10,0.03,0.02,0.03
2025-07-01 08:01:11,0.035,0.022,0.031
2025-07-01 08:01:12,0.04,0.023,0.029
2025-07-01 08:01:13,0.037,0.021,0.032
2025-07-01 08:01:14,0.09,0.1,0.15
2025-07-01 08:01:15,0.032,0.019,0.028
2025-07-01 08:01:16,0.5,0.6,0.7
2025-07-01 08:01:17,0.03,0.018,0.027
2025-07-01 08:01:18,0.034,0.021,0.03
2025-07-01 08:01:19,0.031,0.02,0.029
2025-07-01 08:01:20,0.03,0.02,0.03
2025-07-01 08:01:21,0.035,0.022,0.031
2025-07-01 08:01:22,0.04,0.023,0.029
2025-07-01 08:01:23,0.037,0.021,0.032
2025-07-01 08:01:24,0.09,0.1,0.15
2025-07-01 08:01:25,0.032,0.019,0.028
2025-07-01 08:01:26,0.5,0.6,0.7
2025-07-01 08:01:27,0.03,0.018,0.027
2025-07-01 08:01:28,0.034,0.021,0.03
2025-07-01 08:01:29,0.031,0.02,0.029
2025-07-01 08:01:30,0.03,0.02,0.03
2025-07-01 08:01:31,0.035,0.022,0.031
2025-07-01 08:01:32,0.04,0.023,0.029
2025-07-01 08:01:33,0.037,0.021,0.032
2025-07-01 08:01:34,0.09,0.1,0.15
2025-07-01 08:01:35,0.032,0.019,0.028
2025-07-01 08:01:36,0.5,0.6,0.7
2025-07-01 08:01:37,0.03,0.018,0.027
2025-07-01 08:01:38,0.034,0.021,0.03
2025-07-01 08:01:39,0.031,0.02,0.029
